datetime,volume_demand,volume_production,spot_price,krs_temp_2m,krs_app_temp,stv_temp_2m,stv_app_temp,gas_price
2018-05-20 17:00:00,3262.0,2897.0,27.93,16.9,16.0,16.3,13.5,2.75
2018-05-20 18:00:00,3246.0,2811.0,25.23,15.9,15.4,15.6,13.4,2.75
2018-05-20 19:00:00,3288.0,2746.0,25.8,13.8,13.3,14.3,12.2,2.75
2018-05-20 20:00:00,3255.0,2528.0,21.59,12.1,11.7,12.6,10.7,2.75
2018-05-20 21:00:00,3218.0,2293.0,15.27,10.5,9.5,12.0,9.8,2.75
2018-05-20 22:00:00,3138.0,1787.0,27.64,11.2,10.7,12.0,9.5,2.75
2018-05-20 23:00:00,3032.0,1615.0,20.79,10.1,9.8,11.5,8.9,2.75
2018-05-21 00:00:00,2997.0,1597.0,18.99,9.2,8.2,12.0,8.7,2.75
2018-05-21 01:00:00,3007.0,1603.0,12.71,8.3,6.8,12.2,8.5,2.75
2018-05-21 02:00:00,3000.0,1731.0,8.45,7.4,5.8,12.0,8.4,2.75
2018-05-21 03:00:00,2961.0,1840.0,19.4,7.2,5.1,11.5,8.0,2.75
2018-05-21 04:00:00,3008.0,2646.0,32.94,9.0,7.2,11.7,8.4,2.75
2018-05-21 05:00:00,2995.0,2988.0,35.78,12.1,10.4,13.0,10.3,2.75
2018-05-21 06:00:00,3111.0,3381.0,35.13,14.6,13.6,15.4,13.2,2.75
2018-05-21 07:00:00,3309.0,3596.0,36.16,16.3,15.5,17.5,14.9,2.75
2018-05-21 08:00:00,3358.0,3894.0,38.05,17.1,15.9,18.5,15.9,2.75
2018-05-21 09:00:00,3291.0,3833.0,38.09,17.5,16.5,19.2,16.8,2.75
2018-05-21 10:00:00,3277.0,3737.0,36.99,17.8,17.2,19.7,17.7,2.75
2018-05-21 11:00:00,3233.0,3602.0,35.79,18.1,17.4,19.2,17.7,2.75
2018-05-21 12:00:00,3276.0,3500.0,35.39,17.7,16.9,19.7,18.8,2.75
2018-05-21 13:00:00,3257.0,3497.0,35.03,18.1,16.9,19.5,18.1,2.75
2018-05-21 14:00:00,3262.0,3404.0,33.92,17.9,16.2,18.8,16.5,2.75
2018-05-21 15:00:00,3236.0,3453.0,34.32,17.5,15.8,17.9,15.0,2.75
2018-05-21 16:00:00,3263.0,3508.0,34.61,17.2,15.9,17.2,13.6,2.75
2018-05-21 17:00:00,3278.0,3536.0,34.91,16.6,15.5,16.4,12.7,2.75
2018-05-21 18:00:00,3324.0,3357.0,33.75,15.7,14.8,15.6,12.2,2.75
2018-05-21 19:00:00,3356.0,3388.0,33.46,14.4,13.2,14.5,11.7,2.75
2018-05-21 20:00:00,3357.0,3173.0,33.38,13.0,11.4,13.0,10.8,2.75
2018-05-21 21:00:00,3255.0,2694.0,27.58,12.1,10.4,10.3,8.0,2.75
2018-05-21 22:00:00,3101.0,2251.0,32.08,11.8,10.1,10.3,8.6,2.75
2018-05-21 23:00:00,3080.0,2084.0,30.27,11.4,9.8,9.4,7.8,2.75
2018-05-22 00:00:00,3058.0,2100.0,30.05,11.5,9.7,7.8,5.9,2.77
2018-05-22 01:00:00,3068.0,2169.0,28.83,11.1,9.2,8.5,6.9,2.77
2018-05-22 02:00:00,3089.0,2283.0,31.55,11.0,9.1,8.9,7.1,2.77
2018-05-22 03:00:00,3139.0,2991.0,35.14,10.9,8.8,9.1,7.3,2.77
2018-05-22 04:00:00,3445.0,4217.0,40.18,11.2,9.4,9.5,8.1,2.77
2018-05-22 05:00:00,3769.0,4867.0,40.9,12.3,10.9,11.0,9.7,2.77
2018-05-22 06:00:00,3833.0,5035.0,41.5,14.0,12.9,12.6,11.7,2.77
2018-05-22 07:00:00,3805.0,5208.0,41.38,15.7,14.6,14.5,13.7,2.77
2018-05-22 08:00:00,3699.0,5277.0,41.3,17.0,16.2,15.8,14.7,2.77
2018-05-22 09:00:00,3617.0,5216.0,41.23,18.4,17.3,16.1,14.4,2.77
2018-05-22 10:00:00,3652.0,5094.0,41.05,19.0,18.1,15.8,13.4,2.77
2018-05-22 11:00:00,4047.0,5212.0,41.09,19.9,19.5,15.5,13.3,2.77
2018-05-22 12:00:00,3700.0,5173.0,40.95,19.1,18.3,15.8,13.8,2.77
2018-05-22 13:00:00,3619.0,4824.0,40.31,19.3,17.8,16.3,14.7,2.77
2018-05-22 14:00:00,3598.0,4656.0,39.72,18.8,16.7,15.8,13.9,2.77
2018-05-22 15:00:00,3482.0,4697.0,40.06,18.7,16.2,14.9,12.5,2.77
2018-05-22 16:00:00,3532.0,5157.0,40.89,19.0,16.7,14.1,11.8,2.77
2018-05-22 17:00:00,3515.0,4971.0,40.5,18.9,16.8,13.6,12.1,2.77
2018-05-22 18:00:00,3500.0,4607.0,39.59,18.4,16.2,12.9,11.3,2.77
2018-05-22 19:00:00,3519.0,4557.0,39.49,17.0,14.6,11.1,9.3,2.77
2018-05-22 20:00:00,3531.0,4156.0,39.43,15.2,12.8,9.9,8.6,2.77
2018-05-22 21:00:00,3477.0,3562.0,36.04,14.4,11.8,9.3,8.0,2.77
2018-05-22 22:00:00,3262.0,3014.0,37.91,13.6,10.7,7.7,5.7,2.77
2018-05-22 23:00:00,3157.0,2865.0,37.0,12.6,9.7,7.9,6.2,2.77
2018-05-23 00:00:00,3098.0,2568.0,36.04,12.3,9.4,7.4,5.6,2.76
2018-05-23 01:00:00,3099.0,2356.0,34.53,10.9,8.4,8.1,6.7,2.76
2018-05-23 02:00:00,3113.0,2468.0,35.24,10.2,8.2,8.9,7.2,2.76
2018-05-23 03:00:00,3167.0,3238.0,37.7,9.4,7.6,8.8,7.5,2.76
2018-05-23 04:00:00,3418.0,4209.0,40.61,9.5,7.7,9.4,8.4,2.76
2018-05-23 05:00:00,3754.0,4746.0,41.05,11.7,10.6,10.0,8.6,2.76
2018-05-23 06:00:00,3857.0,5022.0,41.49,14.9,14.6,11.0,9.7,2.76
2018-05-23 07:00:00,3861.0,5102.0,41.45,17.4,16.6,12.0,10.5,2.76
2018-05-23 08:00:00,3793.0,5155.0,41.53,18.8,17.2,13.0,11.5,2.76
2018-05-23 09:00:00,3761.0,5210.0,41.48,19.2,18.0,13.6,12.2,2.76
2018-05-23 10:00:00,3821.0,5015.0,41.35,19.7,18.8,14.3,13.4,2.76
2018-05-23 11:00:00,3808.0,5214.0,41.34,20.0,19.2,14.4,13.2,2.76
2018-05-23 12:00:00,3710.0,4856.0,41.06,18.9,18.4,12.8,11.6,2.76
2018-05-23 13:00:00,3672.0,4633.0,40.47,19.0,18.4,13.4,12.5,2.76
2018-05-23 14:00:00,3682.0,4626.0,40.29,18.5,17.8,13.1,11.8,2.76
2018-05-23 15:00:00,3691.0,4898.0,40.44,18.6,17.5,12.7,10.7,2.76
2018-05-23 16:00:00,3627.0,5473.0,41.78,18.1,16.8,12.3,10.0,2.76
2018-05-23 17:00:00,3599.0,5431.0,41.67,17.3,16.2,11.8,9.8,2.76
2018-05-23 18:00:00,3609.0,5025.0,41.18,16.2,15.5,11.2,9.2,2.76
2018-05-23 19:00:00,3553.0,4623.0,40.91,14.4,14.6,10.6,9.0,2.76
2018-05-23 20:00:00,3526.0,4215.0,40.06,12.7,12.5,9.6,8.0,2.76
2018-05-23 21:00:00,3381.0,3193.0,35.37,11.0,10.4,9.3,7.5,2.76
2018-05-23 22:00:00,3242.0,2626.0,37.0,10.0,9.4,9.2,7.4,2.76
2018-05-23 23:00:00,3165.0,2165.0,34.13,9.1,8.7,8.9,7.2,2.76
2018-05-24 00:00:00,3141.0,2027.0,33.01,9.2,8.6,7.9,6.3,2.89
2018-05-24 01:00:00,3110.0,1951.0,31.79,9.0,8.0,8.1,6.5,2.89
2018-05-24 02:00:00,3175.0,2147.0,32.34,8.4,7.2,7.6,6.1,2.89
2018-05-24 03:00:00,3161.0,2867.0,36.44,9.0,7.8,8.2,6.6,2.89
2018-05-24 04:00:00,3435.0,4148.0,40.46,9.7,8.5,8.8,7.6,2.89
2018-05-24 05:00:00,3736.0,4684.0,40.81,11.9,11.0,9.7,8.6,2.89
2018-05-24 06:00:00,3819.0,4715.0,40.94,14.5,14.1,10.5,9.7,2.89
2018-05-24 07:00:00,3787.0,4663.0,40.89,16.9,16.3,11.8,10.8,2.89
2018-05-24 08:00:00,3747.0,4487.0,40.84,18.8,17.8,13.2,12.0,2.89
2018-05-24 09:00:00,3709.0,4469.0,40.82,20.3,19.5,14.2,13.3,2.89
2018-05-24 10:00:00,3680.0,4476.0,40.74,21.3,20.6,14.9,14.3,2.89
2018-05-24 11:00:00,3677.0,4414.0,40.74,22.0,21.2,15.8,15.4,2.89
2018-05-24 12:00:00,3674.0,4409.0,40.79,21.1,20.6,15.7,15.1,2.89
2018-05-24 13:00:00,3635.0,4318.0,40.73,21.1,20.7,16.6,16.0,2.89
2018-05-24 14:00:00,3631.0,4338.0,40.67,20.9,20.3,16.8,16.0,2.89
2018-05-24 15:00:00,3565.0,4244.0,40.42,20.8,20.0,17.0,15.8,2.89
2018-05-24 16:00:00,3516.0,4329.0,40.58,20.7,19.8,17.0,15.3,2.89
2018-05-24 17:00:00,3515.0,4395.0,40.55,20.4,19.8,16.8,15.3,2.89
2018-05-24 18:00:00,3510.0,4414.0,40.54,19.2,19.3,16.2,15.0,2.89
2018-05-24 19:00:00,3503.0,4303.0,40.49,17.2,18.0,14.7,14.2,2.89
2018-05-24 20:00:00,3471.0,3717.0,39.86,15.6,15.8,12.0,10.5,2.89
2018-05-24 21:00:00,3316.0,2894.0,35.18,14.5,13.8,10.5,8.6,2.89
2018-05-24 22:00:00,3195.0,2201.0,35.97,12.4,11.2,10.0,7.8,2.89
2018-05-24 23:00:00,3094.0,2050.0,34.17,11.4,10.1,10.1,7.8,2.89
2018-05-25 00:00:00,3058.0,1911.0,33.4,11.5,10.3,9.6,7.4,2.88
2018-05-25 01:00:00,3049.0,1703.0,32.09,12.3,10.8,9.7,7.8,2.88
2018-05-25 02:00:00,3023.0,2177.0,33.88,11.7,10.1,8.7,7.0,2.88
2018-05-25 03:00:00,3102.0,3054.0,38.12,10.6,8.9,7.8,6.0,2.88
2018-05-25 04:00:00,3319.0,4032.0,40.3,11.5,9.9,9.5,7.8,2.88
2018-05-25 05:00:00,3603.0,4523.0,40.8,14.8,13.7,12.1,10.6,2.88
2018-05-25 06:00:00,3691.0,4552.0,40.89,18.1,18.1,15.0,14.5,2.88
2018-05-25 07:00:00,3677.0,4749.0,41.19,20.1,19.5,17.3,16.9,2.88
2018-05-25 08:00:00,3643.0,4606.0,41.16,21.4,20.7,18.3,17.5,2.88
2018-05-25 09:00:00,3572.0,4528.0,41.02,22.6,22.1,18.6,17.6,2.88
2018-05-25 10:00:00,3566.0,4403.0,40.7,23.3,22.9,19.2,18.5,2.88
2018-05-25 11:00:00,3591.0,4359.0,40.7,23.8,23.5,20.0,19.4,2.88
2018-05-25 12:00:00,3605.0,4333.0,40.65,23.5,23.1,20.6,20.2,2.88
2018-05-25 13:00:00,3563.0,4205.0,40.47,23.9,23.5,21.4,20.7,2.88
2018-05-25 14:00:00,3526.0,4266.0,40.5,23.8,22.9,21.2,19.1,2.88
2018-05-25 15:00:00,3508.0,4843.0,41.46,23.5,21.9,20.9,18.6,2.88
2018-05-25 16:00:00,3498.0,5154.0,41.96,23.0,21.0,20.4,18.2,2.88
2018-05-25 17:00:00,3478.0,5005.0,41.73,22.4,21.0,19.9,17.4,2.88
2018-05-25 18:00:00,3448.0,4771.0,40.94,21.4,21.0,18.8,16.5,2.88
2018-05-25 19:00:00,3347.0,4551.0,40.82,19.7,18.6,17.6,15.4,2.88
2018-05-25 20:00:00,3332.0,3920.0,40.31,18.0,16.0,17.0,14.5,2.88
2018-05-25 21:00:00,3319.0,3332.0,38.91,17.5,15.0,16.2,13.9,2.88
2018-05-25 22:00:00,3123.0,3015.0,40.14,16.9,14.6,15.4,13.3,2.88
2018-05-25 23:00:00,3032.0,2680.0,38.66,15.4,13.4,14.6,12.6,2.88
2018-05-26 00:00:00,2945.0,2305.0,36.0,15.8,13.7,13.6,12.1,2.88
2018-05-26 01:00:00,2903.0,2100.0,34.97,15.4,13.4,13.1,11.8,2.88
2018-05-26 02:00:00,2877.0,2059.0,34.27,15.3,13.3,12.9,11.6,2.88
2018-05-26 03:00:00,2846.0,2073.0,33.81,14.8,12.7,12.2,11.1,2.88
2018-05-26 04:00:00,2885.0,2803.0,37.33,15.8,13.5,12.7,11.4,2.88
2018-05-26 05:00:00,3018.0,3322.0,39.62,17.5,15.1,13.8,12.6,2.88
2018-05-26 06:00:00,3173.0,3700.0,41.63,19.5,17.4,15.5,14.0,2.88
2018-05-26 07:00:00,3247.0,3560.0,41.47,21.3,19.1,16.7,15.4,2.88
2018-05-26 08:00:00,3302.0,3380.0,40.61,22.9,20.2,18.9,17.9,2.88
2018-05-26 09:00:00,3272.0,3314.0,40.04,23.6,21.5,20.3,19.5,2.88
2018-05-26 10:00:00,3230.0,3091.0,39.07,24.0,22.5,20.9,20.5,2.88
2018-05-26 11:00:00,3214.0,2927.0,37.98,24.4,23.6,21.2,20.7,2.88
2018-05-26 12:00:00,3179.0,3046.0,37.1,22.7,21.7,21.5,20.8,2.88
2018-05-26 13:00:00,3182.0,3058.0,36.8,23.0,22.4,21.7,20.2,2.88
2018-05-26 14:00:00,3185.0,3105.0,36.94,23.0,22.3,21.3,19.5,2.88
2018-05-26 15:00:00,3208.0,3337.0,39.08,22.1,21.0,20.8,19.2,2.88
2018-05-26 16:00:00,3214.0,3755.0,41.72,21.5,21.0,20.2,18.1,2.88
2018-05-26 17:00:00,3259.0,3995.0,42.29,21.6,21.0,19.0,16.9,2.88
2018-05-26 18:00:00,3231.0,4000.0,42.22,21.4,21.6,17.6,15.6,2.88
2018-05-26 19:00:00,3178.0,3884.0,41.99,20.1,20.5,15.9,14.4,2.88
2018-05-26 20:00:00,3141.0,3759.0,41.82,18.5,18.0,14.2,13.1,2.88
2018-05-26 21:00:00,3114.0,3221.0,39.12,16.7,15.8,12.7,11.8,2.88
2018-05-26 22:00:00,3073.0,2506.0,38.82,15.7,14.9,11.5,10.7,2.88
2018-05-26 23:00:00,2981.0,2042.0,36.3,15.4,14.5,10.3,9.1,2.88
2018-05-27 00:00:00,2955.0,1743.0,34.02,15.0,14.0,10.9,10.0,2.88
2018-05-27 01:00:00,2911.0,1497.0,33.06,15.5,14.3,11.8,11.7,2.88
2018-05-27 02:00:00,2874.0,1416.0,32.6,15.3,14.3,11.4,10.9,2.88
2018-05-27 03:00:00,2830.0,1589.0,32.01,14.9,13.2,9.2,7.8,2.88
2018-05-27 04:00:00,2865.0,1911.0,34.42,16.3,14.3,11.1,10.0,2.88
2018-05-27 05:00:00,2849.0,2301.0,36.52,18.1,16.4,13.5,12.5,2.88
2018-05-27 06:00:00,2980.0,2716.0,37.67,20.1,18.4,17.0,16.9,2.88
2018-05-27 07:00:00,3047.0,2934.0,38.86,21.1,19.1,20.5,21.0,2.88
2018-05-27 08:00:00,3093.0,3032.0,39.25,21.7,19.7,22.8,23.9,2.88
2018-05-27 09:00:00,3228.0,3030.0,38.98,22.6,21.0,22.6,24.2,2.88
2018-05-27 10:00:00,3168.0,2804.0,38.56,23.0,22.0,21.5,22.2,2.88
2018-05-27 11:00:00,3138.0,2596.0,37.94,22.8,22.2,21.2,20.8,2.88
2018-05-27 12:00:00,3129.0,2667.0,37.24,22.0,21.1,20.4,19.0,2.88
2018-05-27 13:00:00,3155.0,2746.0,37.63,22.7,22.0,20.5,19.8,2.88
2018-05-27 14:00:00,3160.0,2878.0,37.87,23.0,21.5,19.8,18.9,2.88
2018-05-27 15:00:00,3186.0,3202.0,38.91,23.2,21.1,19.7,19.2,2.88
2018-05-27 16:00:00,3203.0,3501.0,41.34,23.2,20.6,18.6,18.3,2.88
2018-05-27 17:00:00,3224.0,3944.0,42.3,22.7,19.8,17.9,17.5,2.88
2018-05-27 18:00:00,3339.0,4101.0,42.11,19.4,19.3,16.8,16.3,2.88
2018-05-27 19:00:00,3371.0,3897.0,41.98,17.8,18.3,16.8,16.6,2.88
2018-05-27 20:00:00,3323.0,3514.0,41.27,16.7,16.4,15.6,15.2,2.88
2018-05-27 21:00:00,3235.0,2854.0,37.69,16.7,16.1,13.9,13.2,2.88
2018-05-27 22:00:00,3025.0,2309.0,37.09,16.5,15.4,13.3,12.2,2.88
2018-05-27 23:00:00,2907.0,1930.0,33.66,16.4,15.6,12.5,11.3,2.88
2018-05-28 00:00:00,2808.0,1621.0,28.86,16.2,15.5,13.0,12.3,2.88
2018-05-28 01:00:00,2798.0,1427.0,28.24,16.2,15.3,12.7,12.0,2.88
2018-05-28 02:00:00,2827.0,1541.0,31.84,15.4,14.1,11.9,10.8,2.88
2018-05-28 03:00:00,2809.0,2476.0,37.45,15.3,14.0,11.6,10.2,2.88
2018-05-28 04:00:00,3051.0,3682.0,40.24,15.7,14.2,12.7,11.6,2.88
2018-05-28 05:00:00,3431.0,4246.0,42.24,16.3,15.2,14.5,13.4,2.88
2018-05-28 06:00:00,3496.0,4240.0,42.44,16.0,14.6,16.8,16.7,2.88
2018-05-28 07:00:00,3409.0,4273.0,42.46,15.4,14.6,18.6,17.9,2.88
2018-05-28 08:00:00,3501.0,4441.0,42.48,15.8,14.7,19.1,18.3,2.88
2018-05-28 09:00:00,3490.0,4379.0,42.33,17.2,15.2,20.0,18.9,2.88
2018-05-28 10:00:00,3404.0,4318.0,42.31,18.7,15.9,20.0,18.5,2.88
2018-05-28 11:00:00,3428.0,4280.0,42.42,19.1,16.0,19.5,18.2,2.88
2018-05-28 12:00:00,3445.0,4453.0,42.54,16.9,14.9,21.0,20.3,2.88
2018-05-28 13:00:00,3451.0,4315.0,42.49,16.4,14.7,21.6,21.2,2.88
2018-05-28 14:00:00,3498.0,4268.0,42.46,17.0,15.2,20.1,18.8,2.88
2018-05-28 15:00:00,3474.0,4222.0,42.26,16.3,15.4,18.6,17.1,2.88
2018-05-28 16:00:00,3420.0,4264.0,41.97,16.1,15.1,17.0,14.2,2.88
2018-05-28 17:00:00,3407.0,4298.0,41.93,16.2,15.1,16.5,15.1,2.88
2018-05-28 18:00:00,3394.0,4073.0,42.3,16.1,15.0,16.4,16.3,2.88
2018-05-28 19:00:00,3357.0,3998.0,42.34,15.6,14.6,16.2,16.2,2.88
2018-05-28 20:00:00,3333.0,3944.0,42.13,14.8,13.8,15.2,13.9,2.88
2018-05-28 21:00:00,3167.0,3068.0,38.76,13.8,12.7,14.4,13.0,2.88
2018-05-28 22:00:00,2993.0,2553.0,39.06,13.2,11.7,14.1,12.9,2.88
2018-05-28 23:00:00,2901.0,2073.0,36.98,12.7,11.2,13.9,12.5,2.88
2018-05-29 00:00:00,2908.0,1862.0,35.53,13.9,12.1,13.2,12.3,2.88
2018-05-29 01:00:00,2894.0,1728.0,35.22,13.4,11.7,13.1,12.6,2.88
2018-05-29 02:00:00,2885.0,1760.0,35.27,13.9,12.1,12.0,11.7,2.88
2018-05-29 03:00:00,2896.0,2495.0,38.55,14.6,13.1,12.7,12.9,2.88
2018-05-29 04:00:00,3166.0,3770.0,40.91,15.2,13.7,13.0,13.2,2.88
2018-05-29 05:00:00,3445.0,4351.0,43.93,15.7,14.2,14.0,14.3,2.88
2018-05-29 06:00:00,3556.0,4511.0,44.91,15.9,14.7,15.4,16.1,2.88
2018-05-29 07:00:00,3562.0,4472.0,44.16,16.6,15.5,16.5,16.8,2.88
2018-05-29 08:00:00,3553.0,4479.0,44.07,17.6,16.4,17.4,17.1,2.88
2018-05-29 09:00:00,3371.0,4438.0,43.86,17.7,16.9,18.2,17.9,2.88
2018-05-29 10:00:00,3545.0,4423.0,43.85,18.2,17.7,19.5,19.5,2.88
2018-05-29 11:00:00,3574.0,4445.0,43.89,19.9,18.7,20.6,20.9,2.88
2018-05-29 12:00:00,3575.0,4300.0,43.2,20.9,19.6,21.6,20.1,2.88
2018-05-29 13:00:00,3561.0,4234.0,42.67,21.8,20.6,21.8,20.8,2.88
2018-05-29 14:00:00,3513.0,4119.0,42.32,22.1,20.8,22.0,21.7,2.88
2018-05-29 15:00:00,3456.0,4312.0,43.19,22.1,20.7,21.1,21.2,2.88
